producto,categoria,elasticidad,precio_actual,precio_nuevo,cambio_precio_pct,cambio_ventas_pct,volumen_actual,volumen_nuevo,cambio_revenue_pct,revenue_actual,revenue_nuevo,cambio_margen_pct,margen_actual,margen_nuevo,margen_pct_nuevo
Papas Fritas Normales,Guarniciones,-1.1,8.0,7.2,-10.0,11.0,247.0,274.2,-0.1,1976.27,1974.29,-5.15,1358.68,1288.77,65.3
Papas Fritas Normales,Guarniciones,-1.1,8.0,7.6,-5.0,5.5,247.0,260.6,0.22,1976.27,1980.71,-2.17,1358.68,1329.16,67.1
Papas Fritas Normales,Guarniciones,-1.1,8.0,7.8,-2.5,2.75,247.0,253.8,0.18,1976.27,1979.85,-0.99,1358.68,1345.28,67.9
Papas Fritas Normales,Guarniciones,-1.1,8.0,8.0,0.0,-0.0,247.0,247.0,0.0,1976.27,1976.27,0.0,1358.68,1358.68,68.8
Papas Fritas Normales,Guarniciones,-1.1,8.0,8.2,2.5,-2.75,247.0,240.2,-0.32,1976.27,1969.97,0.79,1358.68,1369.37,69.5
Papas Fritas Normales,Guarniciones,-1.1,8.0,8.4,5.0,-5.5,247.0,233.4,-0.78,1976.27,1960.95,1.37,1358.68,1377.33,70.2
Papas Fritas Normales,Guarniciones,-1.1,8.0,8.6,7.5,-8.25,247.0,226.7,-1.37,1976.27,1949.22,1.76,1358.68,1382.58,70.9
Papas Fritas Normales,Guarniciones,-1.1,8.0,8.8,10.0,-11.0,247.0,219.9,-2.1,1976.27,1934.77,1.95,1358.68,1385.12,71.6
Papas Fritas Normales,Guarniciones,-1.1,8.0,9.2,15.0,-16.5,247.0,206.3,-3.98,1976.27,1897.71,1.72,1358.68,1382.03,72.8
Papas Fritas Normales,Guarniciones,-1.1,8.0,9.6,20.0,-22.0,247.0,192.7,-6.4,1976.27,1849.79,0.69,1358.68,1368.07,74.0
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,11.7,-10.0,9.0,246.7,268.9,-1.9,3207.1,3146.17,-22.49,1110.15,860.49,27.4
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,12.35,-5.0,4.5,246.7,257.8,-0.73,3207.1,3183.85,-10.59,1110.15,992.54,31.2
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,12.67,-2.5,2.25,246.7,252.3,-0.31,3207.1,3197.28,-5.13,1110.15,1053.15,32.9
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,13.0,0.0,-0.0,246.7,246.7,0.0,3207.1,3207.1,-0.0,1110.15,1110.15,34.6
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,13.32,2.5,-2.25,246.7,241.1,0.19,3207.1,3213.31,4.81,1110.15,1163.55,36.2
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,13.65,5.0,-4.5,246.7,235.6,0.27,3207.1,3215.92,9.29,1110.15,1213.33,37.7
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,13.97,7.5,-6.75,246.7,230.0,0.24,3207.1,3214.92,13.45,1110.15,1259.51,39.2
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,14.3,10.0,-9.0,246.7,224.5,0.1,3207.1,3210.31,17.29,1110.15,1302.08,40.6
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,14.95,15.0,-13.5,246.7,213.4,-0.52,3207.1,3190.26,23.98,1110.15,1376.4,43.1
Pecho/Ala (Blanca),Pollo (Piezas),-0.9,13.0,15.6,20.0,-18.0,246.7,202.3,-1.6,3207.1,3155.79,29.38,1110.15,1436.29,45.5
Papas Fritas Familiares,Guarniciones,-1.1,18.0,16.2,-10.0,11.0,248.1,275.4,-0.1,4465.8,4461.33,-4.37,3225.3,3084.38,69.1
Papas Fritas Familiares,Guarniciones,-1.1,18.0,17.1,-5.0,5.5,248.1,261.7,0.22,4465.8,4475.85,-1.8,3225.3,3167.12,70.8
Papas Fritas Familiares,Guarniciones,-1.1,18.0,17.55,-2.5,2.75,248.1,254.9,0.18,4465.8,4473.89,-0.81,3225.3,3199.28,71.5
Papas Fritas Familiares,Guarniciones,-1.1,18.0,18.0,0.0,-0.0,248.1,248.1,0.0,4465.8,4465.8,-0.0,3225.3,3225.3,72.2
Papas Fritas Familiares,Guarniciones,-1.1,18.0,18.45,2.5,-2.75,248.1,241.3,-0.32,4465.8,4451.57,0.62,3225.3,3245.18,72.9
Papas Fritas Familiares,Guarniciones,-1.1,18.0,18.9,5.0,-5.5,248.1,234.5,-0.78,4465.8,4431.19,1.04,3225.3,3258.92,73.5
Papas Fritas Familiares,Guarniciones,-1.1,18.0,19.35,7.5,-8.25,248.1,227.6,-1.37,4465.8,4404.67,1.28,3225.3,3266.52,74.2
Papas Fritas Familiares,Guarniciones,-1.1,18.0,19.8,10.0,-11.0,248.1,220.8,-2.1,4465.8,4372.02,1.32,3225.3,3267.97,74.7
Papas Fritas Familiares,Guarniciones,-1.1,18.0,20.7,15.0,-16.5,248.1,207.2,-3.98,4465.8,4288.28,0.84,3225.3,3252.47,75.8
Papas Fritas Familiares,Guarniciones,-1.1,18.0,21.6,20.0,-22.0,248.1,193.5,-6.4,4465.8,4179.99,-0.4,3225.3,3212.4,76.9
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,22.5,-10.0,7.0,247.7,265.1,-3.7,6193.06,5963.91,-17.32,2724.94,2253.03,37.8
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,23.75,-5.0,3.5,247.7,256.4,-1.68,6193.06,6089.32,-8.26,2724.94,2499.83,41.1
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,24.38,-2.5,1.75,247.7,252.1,-0.79,6193.06,6143.9,-4.03,2724.94,2615.1,42.6
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,25.0,0.0,-0.0,247.7,247.7,0.0,6193.06,6193.06,0.0,2724.94,2724.94,44.0
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,25.62,2.5,-1.75,247.7,243.4,0.71,6193.06,6236.79,3.83,2724.94,2829.37,45.4
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,26.25,5.0,-3.5,247.7,239.1,1.32,6193.06,6275.11,7.47,2724.94,2928.39,46.7
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,26.88,7.5,-5.25,247.7,234.7,1.86,6193.06,6308.01,10.9,2724.94,3021.98,47.9
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,27.5,10.0,-7.0,247.7,230.4,2.3,6193.06,6335.5,14.14,2724.94,3110.15,49.1
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,28.75,15.0,-10.5,247.7,221.7,2.92,6193.06,6374.2,20.01,2724.94,3270.24,51.3
Combo Personal 2 Piezas,Combos Personales,-0.7,25.0,30.0,20.0,-14.0,247.7,213.0,3.2,6193.06,6391.23,25.09,2724.94,3408.66,53.3
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,76.5,-10.0,6.0,244.9,259.6,-4.6,20816.5,19858.94,-19.74,8571.5,6879.24,34.6
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,80.75,-5.0,3.0,244.9,252.2,-2.15,20816.5,20368.95,-9.51,8571.5,7756.6,38.1
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,82.88,-2.5,1.5,244.9,248.6,-1.04,20816.5,20600.53,-4.66,8571.5,8171.85,39.7
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,85.0,0.0,-0.0,244.9,244.9,0.0,20816.5,20816.5,0.0,8571.5,8571.5,41.2
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,87.12,2.5,-1.5,244.9,241.2,0.96,20816.5,21016.86,4.48,8571.5,8955.53,42.6
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,89.25,5.0,-3.0,244.9,237.6,1.85,20816.5,21201.61,8.78,8571.5,9323.96,44.0
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,91.38,7.5,-4.5,244.9,233.9,2.66,20816.5,21370.74,12.89,8571.5,9676.76,45.3
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,93.5,10.0,-6.0,244.9,230.2,3.4,20816.5,21524.26,16.83,8571.5,10013.96,46.5
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,97.75,15.0,-9.0,244.9,222.9,4.65,20816.5,21784.47,24.15,8571.5,10641.52,48.8
Combo Familiar 8 Piezas,Combos Familiares,-0.6,85.0,102.0,20.0,-12.0,244.9,215.5,5.6,20816.5,21982.22,30.74,8571.5,11206.62,51.0
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,5.4,-10.0,13.0,252.0,284.8,1.7,1512.0,1537.7,-0.56,1260.0,1252.94,81.5
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,5.7,-5.0,6.5,252.0,268.4,1.17,1512.0,1529.77,0.11,1260.0,1261.39,82.5
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,5.85,-2.5,3.25,252.0,260.2,0.67,1512.0,1522.11,0.15,1260.0,1261.92,82.9
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,6.0,0.0,-0.0,252.0,252.0,0.0,1512.0,1512.0,0.0,1260.0,1260.0,83.3
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,6.15,2.5,-3.25,252.0,243.8,-0.83,1512.0,1499.43,-0.35,1260.0,1255.62,83.7
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,6.3,5.0,-6.5,252.0,235.6,-1.82,1512.0,1484.41,-0.89,1260.0,1248.79,84.1
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,6.45,7.5,-9.75,252.0,227.4,-2.98,1512.0,1466.92,-1.63,1260.0,1239.49,84.5
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,6.6,10.0,-13.0,252.0,219.2,-4.3,1512.0,1446.98,-2.56,1260.0,1227.74,84.8
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,6.9,15.0,-19.5,252.0,202.9,-7.43,1512.0,1399.73,-5.01,1260.0,1196.87,85.5
Gaseosa Vaso Regular,Bebidas,-1.3,6.0,7.2,20.0,-26.0,252.0,186.5,-11.2,1512.0,1342.66,-8.24,1260.0,1156.18,86.1
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,10.8,-10.0,9.0,245.4,267.5,-1.9,2945.33,2889.37,-23.7,981.78,749.1,25.9
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,11.4,-5.0,4.5,245.4,256.5,-0.73,2945.33,2923.98,-11.18,981.78,872.06,29.8
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,11.7,-2.5,2.25,245.4,251.0,-0.31,2945.33,2936.31,-5.42,981.78,928.58,31.6
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,12.0,0.0,-0.0,245.4,245.4,0.0,2945.33,2945.33,0.0,981.78,981.78,33.3
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,12.3,2.5,-2.25,245.4,239.9,0.19,2945.33,2951.04,5.08,981.78,1031.66,35.0
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,12.6,5.0,-4.5,245.4,234.4,0.28,2945.33,2953.43,9.83,981.78,1078.24,36.5
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,12.9,7.5,-6.75,245.4,228.9,0.24,2945.33,2952.51,14.23,981.78,1121.5,38.0
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,13.2,10.0,-9.0,245.4,223.4,0.1,2945.33,2948.28,18.3,981.78,1161.44,39.4
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,13.8,15.0,-13.5,245.4,212.3,-0.53,2945.33,2929.87,25.42,981.78,1231.39,42.0
Pierna/Muslo (Oscura),Pollo (Piezas),-0.9,12.0,14.4,20.0,-18.0,245.4,201.3,-1.6,2945.33,2898.21,31.2,981.78,1288.09,44.4
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,108.0,-10.0,6.0,248.9,263.8,-4.6,29864.0,28490.26,-22.27,11199.0,8705.36,30.6
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,114.0,-5.0,3.0,248.9,256.3,-2.15,29864.0,29221.92,-10.73,11199.0,9996.97,34.2
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,117.0,-2.5,1.5,248.9,252.6,-1.04,29864.0,29554.16,-5.27,11199.0,10609.19,35.9
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,120.0,0.0,-0.0,248.9,248.9,0.0,29864.0,29864.0,0.0,11199.0,11199.0,37.5
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,123.0,2.5,-1.5,248.9,245.1,0.96,29864.0,30151.44,5.07,11199.0,11766.42,39.0
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,126.0,5.0,-3.0,248.9,241.4,1.85,29864.0,30416.48,9.93,11199.0,12311.43,40.5
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,129.0,7.5,-4.5,248.9,237.7,2.66,29864.0,30659.13,14.6,11199.0,12834.05,41.9
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,132.0,10.0,-6.0,248.9,233.9,3.4,29864.0,30879.38,19.07,11199.0,13334.28,43.2
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,138.0,15.0,-9.0,248.9,226.5,4.65,29864.0,31252.68,27.4,11199.0,14267.53,45.7
Super Mega Combo 12 Piezas,Combos Familiares,-0.6,120.0,144.0,20.0,-12.0,248.9,219.0,5.6,29864.0,31536.38,34.93,11199.0,15111.18,47.9
Gaseosa Botella 2L,Bebidas,-1.3,15.0,13.5,-10.0,13.0,246.7,278.7,1.7,3700.17,3763.07,-11.21,1726.74,1533.1,40.7
Gaseosa Botella 2L,Bebidas,-1.3,15.0,14.25,-5.0,6.5,246.7,262.7,1.18,3700.17,3743.64,-4.91,1726.74,1641.95,43.9
Gaseosa Botella 2L,Bebidas,-1.3,15.0,14.62,-2.5,3.25,246.7,254.7,0.67,3700.17,3724.91,-2.28,1726.74,1687.35,45.3
Gaseosa Botella 2L,Bebidas,-1.3,15.0,15.0,0.0,-0.0,246.7,246.7,0.0,3700.17,3700.17,0.0,1726.74,1726.74,46.7
Gaseosa Botella 2L,Bebidas,-1.3,15.0,15.37,2.5,-3.25,246.7,238.7,-0.83,3700.17,3669.41,1.93,1726.74,1760.12,48.0
Gaseosa Botella 2L,Bebidas,-1.3,15.0,15.75,5.0,-6.5,246.7,230.6,-1.82,3700.17,3632.64,3.52,1726.74,1787.49,49.2
Gaseosa Botella 2L,Bebidas,-1.3,15.0,16.12,7.5,-9.75,246.7,222.6,-2.98,3700.17,3589.86,4.75,1726.74,1808.84,50.4
Gaseosa Botella 2L,Bebidas,-1.3,15.0,16.5,10.0,-13.0,246.7,214.6,-4.3,3700.17,3541.06,5.64,1726.74,1824.18,51.5
Gaseosa Botella 2L,Bebidas,-1.3,15.0,17.25,15.0,-19.5,246.7,198.6,-7.43,3700.17,3425.43,6.37,1726.74,1836.82,53.6
Gaseosa Botella 2L,Bebidas,-1.3,15.0,18.0,20.0,-26.0,246.7,182.5,-11.2,3700.17,3285.75,5.71,1726.74,1825.42,55.6
